frame,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
544,0.47219276428222656,0.5779794454574585,-8.808021334516525e-07,0.3899177312850952,0.5415688753128052,-0.045169927179813385,0.3506256937980652,0.48839688301086426,-0.0652131587266922,0.37717753648757935,0.44035226106643677,-0.08568231761455536,0.448585569858551,0.4230864942073822,-0.09373857080936432,0.41099628806114197,0.4535541534423828,0.013348615728318691,0.42365390062332153,0.4196683168411255,-0.046472929418087006,0.4025312662124634,0.4560995399951935,-0.07200490683317184,0.40937164425849915,0.4698026478290558,-0.07929706573486328,0.46995818614959717,0.463234007358551,0.01574411243200302,0.48338037729263306,0.4314062297344208,-0.04841609299182892,0.4485381841659546,0.4766521751880646,-0.05267292261123657,0.452154278755188,0.48576265573501587,-0.036046650260686874,0.5245020389556885,0.47702503204345703,0.0036196960136294365,0.5339862704277039,0.4494321942329407,-0.061807211488485336,0.4917403757572174,0.4917696714401245,-0.04074804484844208,0.4946676790714264,0.5007243752479553,-0.005853546317666769,0.5771577954292297,0.4950483739376068,-0.01301079336553812,0.5722992420196533,0.4746260344982147,-0.044575221836566925,0.5379894971847534,0.5010970830917358,-0.02805350348353386,0.5391252636909485,0.5096535086631775,-0.004633598495274782
545,0.4726301431655884,0.5785086154937744,-8.947120591074054e-07,0.3906247317790985,0.541359543800354,-0.043625012040138245,0.35234925150871277,0.48833951354026794,-0.062142081558704376,0.3765704333782196,0.44038352370262146,-0.08155956119298935,0.4463074505329132,0.42170581221580505,-0.08853617310523987,0.40813612937927246,0.453124076128006,0.017537375912070274,0.4200260043144226,0.41815224289894104,-0.0441150963306427,0.4022330343723297,0.45509403944015503,-0.07229948788881302,0.4083517789840698,0.46979469060897827,-0.08041223138570786,0.4674436151981354,0.46235424280166626,0.019374510273337364,0.4819032847881317,0.4293956756591797,-0.044898275285959244,0.45022961497306824,0.4754391610622406,-0.050832100212574005,0.45244184136390686,0.4850630462169647,-0.03485580533742905,0.5230779647827148,0.47595664858818054,0.006571111269295216,0.5350208282470703,0.4478638172149658,-0.05914357304573059,0.49489617347717285,0.49054932594299316,-0.03873823583126068,0.49558132886886597,0.499942809343338,-0.0035680588334798813,0.5764492750167847,0.4938591718673706,-0.01063043624162674,0.5749421119689941,0.47292381525039673,-0.041546210646629333,0.5406644940376282,0.4992944896221161,-0.023923037573695183,0.538817286491394,0.5080699920654297,0.0007949487189762294
546,0.4734087586402893,0.5784119367599487,-8.911933377930836e-07,0.39086970686912537,0.5409883856773376,-0.043030645698308945,0.3532845377922058,0.4882434606552124,-0.060791902244091034,0.37808936834335327,0.44053640961647034,-0.07962283492088318,0.44602134823799133,0.4212060868740082,-0.08606178313493729,0.40693238377571106,0.45319947600364685,0.01937175542116165,0.4193645417690277,0.41802075505256653,-0.04218093305826187,0.40228062868118286,0.45524922013282776,-0.07078979164361954,0.4084634780883789,0.4698163568973541,-0.07910720258951187,0.4662175178527832,0.4623458981513977,0.021110687404870987,0.4812588691711426,0.4295990467071533,-0.04275009408593178,0.4498940408229828,0.4755290150642395,-0.04923371225595474,0.45207446813583374,0.484681636095047,-0.0337950736284256,0.5221410989761353,0.4759093225002289,0.008175802417099476,0.5354570746421814,0.4474754333496094,-0.05712975189089775,0.4952463209629059,0.4901390075683594,-0.03690652921795845,0.495807021856308,0.49945390224456787,-0.002003558212891221,0.5761540532112122,0.4937688410282135,-0.0091805225238204,0.5759334564208984,0.4729498028755188,-0.03992324322462082,0.5410646796226501,0.49911925196647644,-0.022351866587996483,0.5383554697036743,0.5078006982803345,0.0023058180231601
547,0.47252577543258667,0.5792176723480225,-7.422741532536747e-07,0.3880859613418579,0.5424312353134155,-0.03199346736073494,0.3416796326637268,0.49166765809059143,-0.04848872870206833,0.3445310890674591,0.441600501537323,-0.06896822154521942,0.39097630977630615,0.4108198583126068,-0.08048944920301437,0.3961968719959259,0.4553525745868683,0.022969629615545273,0.4177461862564087,0.4143657982349396,-0.026116961613297462,0.41454681754112244,0.445085734128952,-0.0571368969976902,0.4094025492668152,0.4739381968975067,-0.06909684836864471,0.4544268250465393,0.4601973593235016,0.020939530804753304,0.4737149477005005,0.41862156987190247,-0.027377484366297722,0.456018328666687,0.4583002030849457,-0.04372461885213852,0.4457346796989441,0.48407837748527527,-0.04138771817088127,0.5097949504852295,0.4699838161468506,0.0077004870399832726,0.5326767563819885,0.4307189881801605,-0.043742287904024124,0.5011515021324158,0.46902701258659363,-0.03548325598239899,0.4820138216018677,0.4959685504436493,-0.013616576790809631,0.5646184682846069,0.4861680567264557,-0.009133223444223404,0.5754581093788147,0.45630037784576416,-0.04195758327841759,0.541869044303894,0.4793446660041809,-0.033115360885858536,0.5202120542526245,0.4991602301597595,-0.016341432929039
548,0.47084805369377136,0.5793486833572388,-7.567268198727106e-07,0.38660895824432373,0.5418674349784851,-0.031725648790597916,0.34130367636680603,0.491143137216568,-0.0485052764415741,0.3456331491470337,0.4416459798812866,-0.06952496618032455,0.39182019233703613,0.41129812598228455,-0.0816735103726387,0.3954973518848419,0.45468059182167053,0.02198140136897564,0.41595137119293213,0.4124516248703003,-0.027750590816140175,0.41241955757141113,0.44391003251075745,-0.059561725705862045,0.4074217677116394,0.47292232513427734,-0.07206077873706818,0.45423591136932373,0.46003982424736023,0.01944650150835514,0.4729015827178955,0.4177452027797699,-0.029137322679162025,0.4555118680000305,0.45747649669647217,-0.04650399461388588,0.44522398710250854,0.48315659165382385,-0.04523373395204544,0.5101195573806763,0.4702332317829132,0.005816072691231966,0.5330209732055664,0.43029505014419556,-0.04538050666451454,0.5014327168464661,0.46872979402542114,-0.03770263493061066,0.4821259081363678,0.49593913555145264,-0.016588982194662094,0.5654634237289429,0.4867132008075714,-0.01145114004611969,0.5760958790779114,0.4565792381763458,-0.04376501590013504,0.5426852107048035,0.4792744815349579,-0.035117026418447495,0.5210656523704529,0.4990994930267334,-0.018803950399160385
549,0.47109103202819824,0.5794451832771301,-7.450597649949486e-07,0.38729268312454224,0.541883647441864,-0.031637921929359436,0.3418889045715332,0.4913645088672638,-0.048061419278383255,0.3454126715660095,0.4417174756526947,-0.06879069656133652,0.3908732831478119,0.410693496465683,-0.080727718770504,0.39648446440696716,0.45535194873809814,0.024309050291776657,0.41751179099082947,0.41409656405448914,-0.024856576696038246,0.41345733404159546,0.44477319717407227,-0.05676647275686264,0.40832969546318054,0.473542720079422,-0.06946633756160736,0.45479878783226013,0.46033352613449097,0.021956760436296463,0.4737132787704468,0.41836312413215637,-0.02628740295767784,0.45540446043014526,0.45761576294898987,-0.04369135573506355,0.4452650547027588,0.48345062136650085,-0.04231651872396469,0.5102750062942505,0.4702320992946625,0.008347366005182266,0.5331457257270813,0.4304487109184265,-0.04282493516802788,0.5010843276977539,0.46840348839759827,-0.03548265993595123,0.4820069968700409,0.4956603944301605,-0.014408876188099384,0.5654193162918091,0.4865354597568512,-0.008893466554582119,0.5759474039077759,0.456505686044693,-0.041424643248319626,0.5419453382492065,0.4790317416191101,-0.03309045359492302,0.5203094482421875,0.4989979565143585,-0.01685882732272148
550,0.47306355834007263,0.5850834846496582,2.974732904448274e-09,0.3679039478302002,0.5486775636672974,-0.04788642376661301,0.2991366386413574,0.5040731430053711,-0.05922314524650574,0.2839456796646118,0.45373600721359253,-0.06905555725097656,0.2980486750602722,0.4190407395362854,-0.07498898357152939,0.38087618350982666,0.46332022547721863,0.028465453535318375,0.3860026001930237,0.4268048107624054,0.015830619260668755,0.39355745911598206,0.41519713401794434,-0.013620241545140743,0.4057364761829376,0.4051450788974762,-0.040534522384405136,0.44627857208251953,0.46158459782600403,0.03781667724251747,0.46468010544776917,0.4177979826927185,0.027558261528611183,0.46926528215408325,0.4092717170715332,-0.013006921857595444,0.4729093909263611,0.40796899795532227,-0.04851752892136574,0.5026235580444336,0.4698707163333893,0.037806447595357895,0.5273043513298035,0.4270375669002533,0.012962723150849342,0.5279679894447327,0.421840637922287,-0.03130395710468292,0.5158582925796509,0.4414439797401428,-0.06123362481594086,0.5645393133163452,0.48504823446273804,0.033584147691726685,0.5802568197250366,0.4487099349498749,0.005258508957922459,0.5698137283325195,0.4434210956096649,-0.024044951424002647,0.5512661933898926,0.4611317813396454,-0.04454409331083298
551,0.46615687012672424,0.5839482545852661,2.373609504502383e-07,0.3617922067642212,0.5484292507171631,-0.05801438167691231,0.29623544216156006,0.5038266181945801,-0.07570704817771912,0.27880269289016724,0.4576743245124817,-0.08864450454711914,0.2778581380844116,0.4196746051311493,-0.09755083918571472,0.382927268743515,0.4624149799346924,-0.000910806527826935,0.38758349418640137,0.41898754239082336,-0.026250794529914856,0.39540159702301025,0.39645272493362427,-0.05495654046535492,0.4107056260108948,0.37276381254196167,-0.07918228209018707,0.4535547196865082,0.46114006638526917,0.008330458775162697,0.4663017690181732,0.4158672094345093,-0.010889344848692417,0.47769203782081604,0.39086034893989563,-0.03751935064792633,0.49286723136901855,0.36536458134651184,-0.06143252179026604,0.5111185908317566,0.46841132640838623,0.006015595048666,0.5305606126785278,0.4296059310436249,-0.020830079913139343,0.5430904030799866,0.40685945749282837,-0.04360176995396614,0.5538032054901123,0.3873691260814667,-0.06073868274688721,0.5677905082702637,0.4831526577472687,-0.0031100630294531584,0.581749439239502,0.45567557215690613,-0.028909048065543175,0.5894619822502136,0.44106805324554443,-0.044450223445892334,0.5967268943786621,0.4284829795360565,-0.05644864961504936
552,0.4699072539806366,0.5865103006362915,2.8723303557853797e-07,0.3610938787460327,0.5516733527183533,-0.05989336222410202,0.2986292243003845,0.5046336650848389,-0.07977423816919327,0.28028926253318787,0.45840680599212646,-0.09504522383213043,0.26296284794807434,0.42015501856803894,-0.10767918080091476,0.39243417978286743,0.4605584144592285,-0.010110168717801571,0.39300936460494995,0.4124792218208313,-0.03615432605147362,0.3979077935218811,0.3832198679447174,-0.06530331820249557,0.40761828422546387,0.354642391204834,-0.08977192640304565,0.46235761046409607,0.4582735002040863,-0.0023161813151091337,0.47806963324546814,0.40597420930862427,-0.023117627948522568,0.48867273330688477,0.37352830171585083,-0.04992992430925369,0.4987561106681824,0.3438297212123871,-0.0733155906200409,0.5187144875526428,0.46571144461631775,-0.005535603500902653,0.5418610572814941,0.42076414823532104,-0.030294280499219894,0.5561352968215942,0.3913939595222473,-0.053198881447315216,0.5663126707077026,0.36422109603881836,-0.07143472135066986,0.5727277398109436,0.4813166856765747,-0.01591271534562111,0.5992622375488281,0.45144936442375183,-0.038194797933101654,0.610495924949646,0.43157297372817993,-0.052575089037418365,0.616555392742157,0.412097305059433,-0.06492384523153305
553,0.4716625511646271,0.5883578658103943,2.8053889877810434e-07,0.3649751543998718,0.5535966157913208,-0.05362873524427414,0.3005044460296631,0.5054494142532349,-0.07284345477819443,0.27860507369041443,0.458782821893692,-0.08886642754077911,0.25219812989234924,0.4229925274848938,-0.10302642732858658,0.3964764475822449,0.45961087942123413,-0.013137444853782654,0.3970291018486023,0.40937551856040955,-0.040449172258377075,0.4031461775302887,0.37765803933143616,-0.06881565600633621,0.413530170917511,0.3481620252132416,-0.09226750582456589,0.4657782316207886,0.45714741945266724,-0.00994129292666912,0.4788922369480133,0.40177232027053833,-0.03413704037666321,0.48949649930000305,0.3655174970626831,-0.0616542249917984,0.5009666681289673,0.3341624438762665,-0.08464108407497406,0.5238080620765686,0.4652075171470642,-0.016649145632982254,0.544337272644043,0.4175836443901062,-0.04525250196456909,0.556840181350708,0.3851504623889923,-0.07124705612659454,0.5656598210334778,0.356858491897583,-0.09055117517709732,0.5791801810264587,0.48174139857292175,-0.029558470472693443,0.6060983538627625,0.4488828480243683,-0.05540768802165985,0.6182259917259216,0.4251441955566406,-0.07276508957147598,0.6265047788619995,0.40262332558631897,-0.08655373007059097
554,0.4734044075012207,0.5891865491867065,2.646403345352155e-07,0.36620044708251953,0.5552157163619995,-0.04950638860464096,0.3020867705345154,0.5059286952018738,-0.06827868521213531,0.27903181314468384,0.4589684307575226,-0.08453939110040665,0.24818935990333557,0.42391031980514526,-0.09946046024560928,0.4025755524635315,0.4578382074832916,-0.01389158982783556,0.40060505270957947,0.4064819812774658,-0.040902279317379,0.40502673387527466,0.3739987313747406,-0.06885579973459244,0.41340917348861694,0.3442000150680542,-0.09211240708827972,0.4710766673088074,0.455280065536499,-0.013194062747061253,0.48388907313346863,0.39934924244880676,-0.03746519982814789,0.4938805103302002,0.3627063035964966,-0.06425721198320389,0.5043598413467407,0.3312946856021881,-0.08649148046970367,0.5290465354919434,0.46389633417129517,-0.021671803668141365,0.5500926971435547,0.4141487181186676,-0.04908567667007446,0.5615527033805847,0.37968119978904724,-0.07417160272598267,0.5691191554069519,0.350290983915329,-0.09312169253826141,0.5836228728294373,0.481606662273407,-0.035986848175525665,0.6120214462280273,0.44671282172203064,-0.060782525688409805,0.6261120438575745,0.42143797874450684,-0.07744909077882767,0.6365131735801697,0.3982571065425873,-0.09066500514745712
555,0.4739491641521454,0.5891320109367371,2.7293430093777715e-07,0.36628258228302,0.5549551248550415,-0.04976360872387886,0.3019219636917114,0.5059258341789246,-0.06849191337823868,0.27873456478118896,0.4589773714542389,-0.08466064184904099,0.2480449080467224,0.42372846603393555,-0.09941588342189789,0.4025975465774536,0.45782846212387085,-0.01299915462732315,0.4003349840641022,0.40633729100227356,-0.03959165886044502,0.40478697419166565,0.37383922934532166,-0.06743986904621124,0.4133465886116028,0.3439655303955078,-0.0906672552227974,0.47139835357666016,0.45521682500839233,-0.012012124992907047,0.4839889407157898,0.3992553949356079,-0.03592006862163544,0.49412456154823303,0.36259573698043823,-0.06281279772520065,0.5048084259033203,0.3311338424682617,-0.0851985290646553,0.5293182730674744,0.46377238631248474,-0.020284388214349747,0.5501277446746826,0.4141665995121002,-0.04737802594900131,0.5616347789764404,0.3797031044960022,-0.07264138013124466,0.5693491101264954,0.3503483533859253,-0.09177426993846893,0.5838356018066406,0.4814086854457855,-0.03443380445241928,0.6120721697807312,0.44655856490135193,-0.05889173224568367,0.6259474158287048,0.42135655879974365,-0.07555156946182251,0.636283278465271,0.3982277810573578,-0.08884155750274658
556,0.47361648082733154,0.5892776250839233,2.729103982801462e-07,0.36614006757736206,0.5549693703651428,-0.04942282661795616,0.30194294452667236,0.505955696105957,-0.06818657368421555,0.2789149880409241,0.45902860164642334,-0.08446792513132095,0.24826407432556152,0.42380937933921814,-0.09939233958721161,0.402647465467453,0.4578322470188141,-0.013146420940756798,0.400358647108078,0.4062899053096771,-0.03980076313018799,0.40477946400642395,0.37381866574287415,-0.06766431778669357,0.413362056016922,0.34393036365509033,-0.09090148657560349,0.47141823172569275,0.4552578926086426,-0.012423926033079624,0.48406827449798584,0.39923080801963806,-0.0364261232316494,0.49405133724212646,0.362505704164505,-0.06336982548236847,0.504571259021759,0.3309832513332367,-0.08577144891023636,0.5292998552322388,0.4639056622982025,-0.020882392302155495,0.5503283143043518,0.4142390191555023,-0.048011112958192825,0.5617380142211914,0.3797471821308136,-0.07321180403232574,0.5693811178207397,0.35039734840393066,-0.09229918569326401,0.5836480259895325,0.48165762424468994,-0.035177018493413925,0.6119886040687561,0.44675734639167786,-0.05967876687645912,0.6260080337524414,0.4214633107185364,-0.07627234607934952,0.6365118622779846,0.3982812464237213,-0.08948700875043869
557,0.47474780678749084,0.5912990570068359,2.2544431033111323e-07,0.367411732673645,0.5574487447738647,-0.04302215576171875,0.3037896752357483,0.5074648857116699,-0.058818280696868896,0.2794440984725952,0.4610826373100281,-0.07304650545120239,0.2413957417011261,0.42809537053108215,-0.08605785667896271,0.40865570306777954,0.4553331434726715,-0.00660878699272871,0.4051077365875244,0.40312764048576355,-0.028555402532219887,0.4087766706943512,0.37109464406967163,-0.05343770235776901,0.4162222146987915,0.34224388003349304,-0.07493691146373749,0.4767587184906006,0.45327627658843994,-0.008156046271324158,0.48698902130126953,0.3968571722507477,-0.027082500979304314,0.4948791563510895,0.36145853996276855,-0.05014054477214813,0.5023995637893677,0.33228227496147156,-0.06997895985841751,0.5344662070274353,0.4627350866794586,-0.018414612859487534,0.5529097318649292,0.4113718569278717,-0.04146575182676315,0.5594674348831177,0.3778849244117737,-0.06336177885532379,0.5637614727020264,0.3497532606124878,-0.08055080473423004,0.5899792909622192,0.4814281761646271,-0.034166958183050156,0.6207098960876465,0.44510728120803833,-0.055125050246715546,0.6354981660842896,0.41922616958618164,-0.06978020071983337,0.6475740671157837,0.3952161371707916,-0.08195480704307556
558,0.47472846508026123,0.591336190700531,2.2686120360049244e-07,0.36735999584198,0.5574145913124084,-0.04341189190745354,0.3037780523300171,0.5076664090156555,-0.059538934379816055,0.2795587182044983,0.46130460500717163,-0.0740165188908577,0.2415987253189087,0.4282228946685791,-0.08727280050516129,0.4088132083415985,0.45544537901878357,-0.007428444921970367,0.4050500690937042,0.4030863344669342,-0.02949158102273941,0.4086650609970093,0.37102583050727844,-0.054389867931604385,0.4162271022796631,0.34206563234329224,-0.07596135884523392,0.47694504261016846,0.45329245924949646,-0.008773911744356155,0.487186461687088,0.3968135118484497,-0.027914680540561676,0.49527108669281006,0.36148327589035034,-0.05103016272187233,0.503231942653656,0.3323141932487488,-0.07096444815397263,0.5344511270523071,0.4627455770969391,-0.018810804933309555,0.5529530644416809,0.41133230924606323,-0.04203307256102562,0.5597033500671387,0.37773755192756653,-0.06399001181125641,0.5642675757408142,0.34952405095100403,-0.08128625154495239,0.5898563265800476,0.48149147629737854,-0.03436373546719551,0.620820164680481,0.4452608823776245,-0.0554620698094368,0.6356008648872375,0.41942718625068665,-0.07023601233959198,0.6477203369140625,0.3954658806324005,-0.08254095911979675
559,0.4758196473121643,0.5920355916023254,2.1529260152419738e-07,0.3673016428947449,0.5580843091011047,-0.04115026444196701,0.3031954765319824,0.5080801248550415,-0.055055174976587296,0.2776646614074707,0.46278637647628784,-0.06764014810323715,0.23557022213935852,0.43165767192840576,-0.07887516170740128,0.40907812118530273,0.454757958650589,-0.0015479524154216051,0.4080476760864258,0.40320342779159546,-0.01947573758661747,0.4123627841472626,0.37218230962753296,-0.04201463982462883,0.4195365607738495,0.3439580798149109,-0.0622037798166275,0.4774700403213501,0.45286381244659424,-0.0026918582152575254,0.4864005148410797,0.3972078859806061,-0.01761050336062908,0.4936762750148773,0.3629060387611389,-0.03862488269805908,0.5009490251541138,0.3346254229545593,-0.057522449642419815,0.5353780388832092,0.4623836576938629,-0.012495361268520355,0.5512346625328064,0.41217732429504395,-0.032255373895168304,0.5556191205978394,0.3805442452430725,-0.05276256054639816,0.5584462881088257,0.35382312536239624,-0.06936202198266983,0.5919150114059448,0.480881005525589,-0.027837257832288742,0.6220406293869019,0.44459259510040283,-0.045617662370204926,0.6359792947769165,0.41946303844451904,-0.05900781601667404,0.6479169726371765,0.39589783549308777,-0.07074764370918274
560,0.47579842805862427,0.5918833613395691,2.2157031764891144e-07,0.3669770061969757,0.5580679774284363,-0.04159914329648018,0.30284222960472107,0.5083109736442566,-0.055922769010066986,0.277570515871048,0.4630774259567261,-0.06884153187274933,0.2358633279800415,0.43170517683029175,-0.08035404980182648,0.40897735953330994,0.45478758215904236,-0.0021109969820827246,0.40783289074897766,0.4031594693660736,-0.020253712311387062,0.4122481644153595,0.37217047810554504,-0.042873311787843704,0.4196232855319977,0.3440307080745697,-0.06304918229579926,0.47749078273773193,0.4528971016407013,-0.0030911974608898163,0.4862186014652252,0.39728355407714844,-0.01814848929643631,0.4934973418712616,0.3630527853965759,-0.03915490210056305,0.5007753968238831,0.334922730922699,-0.05797355994582176,0.5354804992675781,0.4623873233795166,-0.01276691909879446,0.5512393116950989,0.4121469259262085,-0.03263126686215401,0.555574357509613,0.38039422035217285,-0.053017351776361465,0.5584104061126709,0.35364216566085815,-0.06945475190877914,0.5919936299324036,0.4808197319507599,-0.028005987405776978,0.6219092011451721,0.4443723261356354,-0.045837920159101486,0.6357553005218506,0.4191945195198059,-0.059103310108184814,0.6477484107017517,0.3956308960914612,-0.07066409289836884
561,0.4777872562408447,0.5916852355003357,2.2834564106233302e-07,0.36742353439331055,0.5583394765853882,-0.03967849537730217,0.3013384938240051,0.5082163214683533,-0.052047111093997955,0.2737778127193451,0.4637710154056549,-0.06332249939441681,0.22849342226982117,0.4345693290233612,-0.07320988178253174,0.4075826406478882,0.4540858566761017,0.0030782371759414673,0.4073878824710846,0.4034644365310669,-0.011800435371696949,0.41155946254730225,0.37358391284942627,-0.03300973400473595,0.4177835285663605,0.3462209701538086,-0.05240341275930405,0.4758583605289459,0.45221176743507385,0.0019097711192443967,0.48388633131980896,0.39746522903442383,-0.009685104712843895,0.4896515905857086,0.363639235496521,-0.02969810925424099,0.49447154998779297,0.33572065830230713,-0.04813075065612793,0.5340666770935059,0.46156445145606995,-0.007938683964312077,0.5480155944824219,0.4120804965496063,-0.024774830788373947,0.5505577325820923,0.38112419843673706,-0.04486238211393356,0.551080048084259,0.3550560474395752,-0.061355434358119965,0.5908384323120117,0.4797537624835968,-0.023373378440737724,0.6186389327049255,0.4428718090057373,-0.03883136436343193,0.6304255723953247,0.4178137183189392,-0.05139215663075447,0.6407121419906616,0.3944106698036194,-0.06266574561595917
562,0.47775012254714966,0.5916774272918701,2.2515219200158754e-07,0.3676743507385254,0.5584479570388794,-0.03998619318008423,0.301910400390625,0.5082470178604126,-0.052752550691366196,0.2743455171585083,0.46370288729667664,-0.06441768258810043,0.22870978713035583,0.434441477060318,-0.07474999129772186,0.40765896439552307,0.45395806431770325,0.0016523917438462377,0.40722382068634033,0.40316012501716614,-0.014237788505852222,0.4112410843372345,0.3731076717376709,-0.03591727465391159,0.41734981536865234,0.3456881046295166,-0.05546506866812706,0.4760340452194214,0.45208415389060974,0.0004144309205003083,0.48432865738868713,0.3971489667892456,-0.012093923054635525,0.4903758466243744,0.3633232116699219,-0.03222808614373207,0.49543049931526184,0.3355106711387634,-0.05060381069779396,0.5343825817108154,0.4614730775356293,-0.009495689533650875,0.5485271215438843,0.41176357865333557,-0.027060145512223244,0.5509716272354126,0.38097402453422546,-0.046963710337877274,0.5512569546699524,0.3551377058029175,-0.06313222646713257,0.5909534692764282,0.47964444756507874,-0.02500022016465664,0.6191860437393188,0.44254830479621887,-0.04091104865074158,0.6314607858657837,0.4174273908138275,-0.053431350737810135,0.6420931220054626,0.39409109950065613,-0.06454553455114365
563,0.4779176115989685,0.5917481780052185,2.1904871516653657e-07,0.36812180280685425,0.558495044708252,-0.039732255041599274,0.3022717237472534,0.5082668662071228,-0.052408017218112946,0.2745034992694855,0.46366870403289795,-0.0640655905008316,0.22873693704605103,0.43434858322143555,-0.07441946119070053,0.40801912546157837,0.45390260219573975,0.0018071165541186929,0.40718093514442444,0.4029541611671448,-0.014161897823214531,0.41112369298934937,0.3728032112121582,-0.035891275852918625,0.4171709716320038,0.3453039228916168,-0.05546248331665993,0.4763187766075134,0.45199301838874817,0.000478740141261369,0.48460128903388977,0.39697369933128357,-0.012051885016262531,0.4907143712043762,0.3632439076900482,-0.032184332609176636,0.49597278237342834,0.33548828959465027,-0.05055610090494156,0.5346556901931763,0.46136605739593506,-0.009475739672780037,0.5484852194786072,0.41156163811683655,-0.02685345709323883,0.5509152412414551,0.3808467388153076,-0.04647218808531761,0.5513471961021423,0.3550891876220703,-0.062482934445142746,0.5911611318588257,0.47958171367645264,-0.02503248304128647,0.6190775632858276,0.4423999786376953,-0.04064687713980675,0.6314635872840881,0.4173182249069214,-0.052854087203741074,0.6422238945960999,0.394053190946579,-0.06376389414072037
564,0.4778147339820862,0.5916193127632141,2.2479277106413065e-07,0.3677377700805664,0.5584855675697327,-0.039966125041246414,0.3019164204597473,0.5082366466522217,-0.052667036652565,0.27427834272384644,0.4636758863925934,-0.06426786631345749,0.2286178171634674,0.4344567656517029,-0.07453995943069458,0.4076419472694397,0.4539182484149933,0.0016033051069825888,0.407209187746048,0.4031463861465454,-0.014281862415373325,0.41116416454315186,0.37309128046035767,-0.035938844084739685,0.41715535521507263,0.3456597924232483,-0.055460214614868164,0.47602173686027527,0.4520481526851654,0.00040481865289621055,0.4844004809856415,0.39710256457328796,-0.012107130140066147,0.4904356002807617,0.3632167875766754,-0.032241541892290115,0.49547430872917175,0.33533257246017456,-0.050603464245796204,0.5344108939170837,0.46143603324890137,-0.009449683129787445,0.5484567880630493,0.4117012023925781,-0.026995453983545303,0.5508118271827698,0.38086628913879395,-0.04690893366932869,0.551008939743042,0.3550047278404236,-0.06306898593902588,0.5909977555274963,0.4796103537082672,-0.02489607036113739,0.6191784143447876,0.4425109922885895,-0.04077810049057007,0.6314316391944885,0.4173939526081085,-0.05329747870564461,0.6420127153396606,0.39408811926841736,-0.06440010666847229
565,0.4778088927268982,0.5921886563301086,2.1060877486434038e-07,0.3676118552684784,0.5592104196548462,-0.03942083939909935,0.30198824405670166,0.5090843439102173,-0.052371375262737274,0.27475523948669434,0.4642542600631714,-0.06439242511987686,0.228786438703537,0.4347190260887146,-0.0751548781991005,0.4077617824077606,0.45384734869003296,0.0019369622459635139,0.4066005349159241,0.40275105834007263,-0.013999465852975845,0.4102822542190552,0.3726625442504883,-0.03579113632440567,0.41637828946113586,0.3451777696609497,-0.05556473881006241,0.4760921895503998,0.45186445116996765,0.00024433128419332206,0.48428407311439514,0.39664918184280396,-0.012426014058291912,0.490445613861084,0.36296311020851135,-0.03283829241991043,0.49613773822784424,0.3351619839668274,-0.05155317485332489,0.5341209173202515,0.4612903892993927,-0.010005064308643341,0.5483887791633606,0.41121694445610046,-0.02770976535975933,0.5509571433067322,0.3803406357765198,-0.04748768359422684,0.5516575574874878,0.35451194643974304,-0.06374434381723404,0.5903870463371277,0.4797751307487488,-0.025792255997657776,0.618043065071106,0.4424888491630554,-0.041755132377147675,0.6304036974906921,0.417327880859375,-0.05411341413855553,0.6413271427154541,0.3940618932247162,-0.06521003693342209
566,0.47874560952186584,0.5931434631347656,2.0650888643558574e-07,0.36828356981277466,0.5594980716705322,-0.04091296344995499,0.3029608726501465,0.5090838670730591,-0.054596297442913055,0.2758290469646454,0.4641079306602478,-0.06717690080404282,0.23072606325149536,0.43417349457740784,-0.07834906131029129,0.4081496596336365,0.45447030663490295,0.0002457881055306643,0.40705567598342896,0.40290820598602295,-0.016734369099140167,0.4108026623725891,0.3725835680961609,-0.038973208516836166,0.41692090034484863,0.3448159694671631,-0.058928195387125015,0.4763388931751251,0.4523981511592865,-0.0008797593181952834,0.4844164550304413,0.3969065248966217,-0.014744708314538002,0.49071893095970154,0.3631240725517273,-0.03554336726665497,0.4970059394836426,0.33504775166511536,-0.05438164249062538,0.5344411730766296,0.4616926312446594,-0.010719827376306057,0.5484767556190491,0.41112759709358215,-0.02933402732014656,0.5510792136192322,0.3800201117992401,-0.04912159591913223,0.5521233677864075,0.3539666533470154,-0.06520570814609528,0.5907937288284302,0.47998806834220886,-0.026240764185786247,0.6185135245323181,0.4424998462200165,-0.04261475428938866,0.6311154961585999,0.4171534776687622,-0.05498599261045456,0.6426210999488831,0.393708199262619,-0.06601621955633163
